"pitch_id","type"
1,"Fastball"
2,"Fastball"
3,"Fastball"
4,"Changeup"
5,"Changeup"
6,"Fastball"
7,"Fastball"
8,"Curveball"
9,"Fastball"
10,"Fastball"
11,"Curveball"
12,"Fastball"
13,"Fastball"
14,"Fastball"
15,"Fastball"
16,"Changeup"
17,"Fastball"
18,"Fastball"
19,"Fastball"
20,"Fastball"
21,"Curveball"
22,"Fastball"
23,"Fastball"
24,"Fastball"
25,"Fastball"
26,"Fastball"
27,"Changeup"
28,"Fastball"
29,"Fastball"
30,"Fastball"
31,"Fastball"
32,"Fastball"
33,"Fastball"
34,"Fastball"
35,"Fastball"
36,"Fastball"
37,"Fastball"
38,"Fastball"
39,"Fastball"
40,"Changeup"
41,"Fastball"
42,"Fastball"
43,"Changeup"
44,"Changeup"
45,"Fastball"
46,"Changeup"
47,"Fastball"
48,"Fastball"
49,"Fastball"
50,"Changeup"
51,"Changeup"
52,"Fastball"
53,"Fastball"
54,"Fastball"
55,"Changeup"
56,"Fastball"
57,"Fastball"
58,"Changeup"
59,"Fastball"
60,"Changeup"
61,"Fastball"
62,"Changeup"
63,"Changeup"
64,"Fastball"
65,"Fastball"
66,"Changeup"
67,"Fastball"
68,"Fastball"
69,"Fastball"
70,"Fastball"
71,"Changeup"
72,"Fastball"
73,"Changeup"
74,"Fastball"
75,"Curveball"
76,"Fastball"
77,"Fastball"
78,"Fastball"
79,"Fastball"
80,"Fastball"
81,"Fastball"
82,"Fastball"
83,"Fastball"
84,"Fastball"
85,"Fastball"
86,"Fastball"
87,"Fastball"
88,"Fastball"
89,"Fastball"
90,"Curveball"
91,"Curveball"
92,"Curveball"
93,"Fastball"
94,"Fastball"
95,"Changeup"
96,"Changeup"
97,"Changeup"
98,"Fastball"
99,"Fastball"
100,"Fastball"
101,"Fastball"
102,"Fastball"
103,"Fastball"
104,"Curveball"
105,"Curveball"
106,"Fastball"
107,"Fastball"
108,"Fastball"
109,"Fastball"
110,"Fastball"
111,"Changeup"
112,"Fastball"
113,"Fastball"
114,"Changeup"
115,"Fastball"
116,"Changeup"
117,"Fastball"
118,"Fastball"
119,"Fastball"
120,"Fastball"
121,"Fastball"
122,"Fastball"
123,"Fastball"
124,"Fastball"
125,"Changeup"
126,"Changeup"
127,"Fastball"
128,"Changeup"
129,"Fastball"
130,"Fastball"
131,"Changeup"
132,"Fastball"
133,"Changeup"
134,"Changeup"
135,"Fastball"
136,"Fastball"
137,"Fastball"
138,"Curveball"
139,"Fastball"
140,"Curveball"
141,"Fastball"
142,"Fastball"
143,"Fastball"
144,"Fastball"
145,"Fastball"
146,"Changeup"
147,"Changeup"
148,"Fastball"
149,"Fastball"
150,"Changeup"
151,"Fastball"
152,"Fastball"
153,"Curveball"
154,"Fastball"
155,"Changeup"
156,"Fastball"
157,"Curveball"
158,"Fastball"
159,"Fastball"
160,"Fastball"
161,"Changeup"
162,"Fastball"
163,"Fastball"
164,"Fastball"
165,"Fastball"
166,"Fastball"
167,"Fastball"
168,"Fastball"
169,"Changeup"
170,"Fastball"
171,"Fastball"
172,"Fastball"
173,"Curveball"
174,"Fastball"
175,"Fastball"
176,"Fastball"
177,"Fastball"
178,"Fastball"
179,"Fastball"
180,"Fastball"
181,"Curveball"
182,"Fastball"
183,"Fastball"
184,"Curveball"
185,"Changeup"
186,"Changeup"
187,"Curveball"
188,"Changeup"
189,"Changeup"
190,"Curveball"
191,"Fastball"
192,"Changeup"
193,"Curveball"
194,"Fastball"
195,"Curveball"
196,"Curveball"
197,"Fastball"
198,"Curveball"
199,"Fastball"
200,"Fastball"
201,"Fastball"
202,"Fastball"
203,"Curveball"
204,"Fastball"
205,"Curveball"
206,"Fastball"
207,"Changeup"
208,"Changeup"
209,"Fastball"
210,"Fastball"
211,"Changeup"
212,"Changeup"
213,"Fastball"
214,"Changeup"
215,"Fastball"
216,"Curveball"
217,"Changeup"
218,"Curveball"
219,"Fastball"
220,"Curveball"
221,"Changeup"
222,"Changeup"
223,"Fastball"
224,"Changeup"
225,"Fastball"
226,"Curveball"
227,"Curveball"
228,"Changeup"
229,"Curveball"
230,"Fastball"
231,"Fastball"
232,"Curveball"
233,"Fastball"
234,"Changeup"
235,"Fastball"
236,"Fastball"
237,"Changeup"
238,"Fastball"
239,"Changeup"
240,"Fastball"
241,"Fastball"
242,"Changeup"
243,"Fastball"
244,"Curveball"
245,"Fastball"
246,"Fastball"
247,"Fastball"
248,"Changeup"
249,"Fastball"
250,"Curveball"
251,"Changeup"
252,"Fastball"
253,"Fastball"
254,"Fastball"
255,"Fastball"
256,"Fastball"
257,"Fastball"
258,"Changeup"
259,"Fastball"
260,"Fastball"
261,"Curveball"
262,"Curveball"
263,"Fastball"
264,"Fastball"
265,"Changeup"
266,"Fastball"
267,"Changeup"
268,"Fastball"
269,"Changeup"
270,"Fastball"
271,"Curveball"
272,"Curveball"
273,"Curveball"
274,"Curveball"
275,"Fastball"
276,"Curveball"
277,"Fastball"
278,"Fastball"
279,"Curveball"
280,"Curveball"
281,"Fastball"
282,"Fastball"
283,"Changeup"
284,"Fastball"
285,"Fastball"
286,"Changeup"
287,"Fastball"
288,"Changeup"
289,"Fastball"
290,"Changeup"
291,"Fastball"
292,"Fastball"
293,"Changeup"
294,"Curveball"
295,"Fastball"
296,"Changeup"
297,"Changeup"
298,"Fastball"
299,"Changeup"
300,"Fastball"
301,"Fastball"
302,"Changeup"
303,"Changeup"
304,"Fastball"
305,"Changeup"
306,"Curveball"
307,"Changeup"
308,"Fastball"
309,"Changeup"
310,"Fastball"
311,"Fastball"
312,"Curveball"
313,"Changeup"
314,"Changeup"
315,"Fastball"
316,"Changeup"
317,"Changeup"
318,"Fastball"
319,"Fastball"
320,"Fastball"
321,"Fastball"
322,"Fastball"
323,"Fastball"
324,"Fastball"
325,"Changeup"
326,"Changeup"
327,"Fastball"
328,"Fastball"
329,"Curveball"
330,"Fastball"
331,"Fastball"
332,"Curveball"
333,"Changeup"
334,"Fastball"
335,"Fastball"
336,"Fastball"
337,"Changeup"
338,"Changeup"
339,"Fastball"
340,"Fastball"
341,"Fastball"
342,"Fastball"
343,"Fastball"
344,"Fastball"
345,"Fastball"
346,"Fastball"
347,"Changeup"
348,"Changeup"
349,"Fastball"
350,"Changeup"
351,"Fastball"
352,"Curveball"
353,"Curveball"
354,"Fastball"
355,"Changeup"
356,"Fastball"
357,"Changeup"
358,"Fastball"
359,"Changeup"
360,"Fastball"
361,"Changeup"
362,"Fastball"
363,"Fastball"
364,"Changeup"
365,"Fastball"
366,"Fastball"
367,"Changeup"
368,"Fastball"
369,"Curveball"
370,"Fastball"
371,"Changeup"
372,"Fastball"
373,"Fastball"
374,"Curveball"
375,"Fastball"
376,"Changeup"
377,"Fastball"
378,"Fastball"
379,"Fastball"
380,"Changeup"
381,"Fastball"
382,"Fastball"
383,"Changeup"
384,"Curveball"
385,"Changeup"
386,"Fastball"
387,"Fastball"
388,"Fastball"
389,"Changeup"
390,"Changeup"
391,"Fastball"
392,"Changeup"
393,"Fastball"
394,"Fastball"
395,"Changeup"
396,"Fastball"
397,"Changeup"
398,"Fastball"
399,"Changeup"
400,"Fastball"
401,"Curveball"
402,"Fastball"
403,"Fastball"
404,"Changeup"
405,"Changeup"
406,"Fastball"
407,"Changeup"
408,"Changeup"
409,"Fastball"
410,"Fastball"
411,"Fastball"
412,"Fastball"
413,"Changeup"
414,"Changeup"
415,"Fastball"
416,"Changeup"
417,"Fastball"
418,"Fastball"
419,"Changeup"
420,"Fastball"
421,"Changeup"
422,"Fastball"
423,"Fastball"
424,"Fastball"
425,"Curveball"
426,"Changeup"
427,"Curveball"
428,"Fastball"
429,"Changeup"
430,"Fastball"
431,"Fastball"
432,"Fastball"
433,"Fastball"
434,"Changeup"
435,"Fastball"
436,"Changeup"
437,"Fastball"
438,"Changeup"
439,"Fastball"
440,"Fastball"
441,"Fastball"
442,"Fastball"
443,"Fastball"
444,"Changeup"
445,"Fastball"
446,"Fastball"
447,"Fastball"
448,"Fastball"
449,"Curveball"
450,"Fastball"
451,"Fastball"
452,"Fastball"
453,"Changeup"
454,"Fastball"
455,"Fastball"
456,"Fastball"
457,"Fastball"
458,"Fastball"
459,"Changeup"
460,"Fastball"
461,"Fastball"
462,"Curveball"
463,"Fastball"
464,"Fastball"
465,"Fastball"
466,"Fastball"
467,"Fastball"
468,"Curveball"
469,"Fastball"
470,"Fastball"
471,"Fastball"
472,"Fastball"
473,"Fastball"
474,"Fastball"
475,"Fastball"
476,"Fastball"
477,"Fastball"
478,"Fastball"
479,"Fastball"
480,"Fastball"
481,"Changeup"
482,"Fastball"
483,"Changeup"
484,"Fastball"
485,"Fastball"
486,"Fastball"
487,"Fastball"
488,"Fastball"
489,"Changeup"
490,"Fastball"
491,"Fastball"
492,"Fastball"
493,"Changeup"
494,"Fastball"
495,"Fastball"
496,"Fastball"
497,"Fastball"
498,"Fastball"
499,"Fastball"
500,"Fastball"
501,"Fastball"
502,"Fastball"
503,"Fastball"
504,"Fastball"
505,"Fastball"
506,"Fastball"
507,"Fastball"
508,"Fastball"
509,"Changeup"
510,"Fastball"
511,"Curveball"
512,"Curveball"
513,"Fastball"
514,"Fastball"
515,"Fastball"
516,"Fastball"
517,"Curveball"
518,"Fastball"
519,"Changeup"
520,"Fastball"
521,"Changeup"
522,"Fastball"
523,"Fastball"
524,"Fastball"
525,"Fastball"
526,"Fastball"
527,"Changeup"
528,"Fastball"
529,"Undefined"
530,"Fastball"
531,"Fastball"
532,"Curveball"
533,"Fastball"
534,"Curveball"
535,"Fastball"
536,"Fastball"
537,"Changeup"
538,"Fastball"
539,"Changeup"
540,"Fastball"
541,"Fastball"
542,"Curveball"
543,"Fastball"
544,"Changeup"
545,"Changeup"
546,"Fastball"
547,"Curveball"
548,"Fastball"
549,"Changeup"
550,"Curveball"
551,"Fastball"
552,"Fastball"
553,"Fastball"
554,"Fastball"
555,"Fastball"
556,"Fastball"
557,"Fastball"
558,"Fastball"
559,"Fastball"
560,"Changeup"
561,"Fastball"
562,"Curveball"
563,"Changeup"
564,"Curveball"
565,"Changeup"
566,"Fastball"
567,"Changeup"
568,"Fastball"
569,"Changeup"
570,"Fastball"
571,"Fastball"
572,"Changeup"
573,"Curveball"
574,"Changeup"
575,"Fastball"
576,"Fastball"
577,"Changeup"
578,"Changeup"
579,"Fastball"
580,"Fastball"
581,"Fastball"
582,"Fastball"
583,"Fastball"
584,"Curveball"
585,"Fastball"
586,"Changeup"
587,"Fastball"
588,"Fastball"
589,"Curveball"
590,"Fastball"
591,"Fastball"
592,"Fastball"
593,"Fastball"
594,"Fastball"
595,"Fastball"
596,"Fastball"
597,"Curveball"
598,"Fastball"
599,"Fastball"
600,"Fastball"
601,"Fastball"
602,"Changeup"
603,"Changeup"
604,"Fastball"
605,"Changeup"
606,"Changeup"
607,"Fastball"
608,"Fastball"
609,"Curveball"
610,"Changeup"
611,"Fastball"
612,"Fastball"
613,"Fastball"
614,"Changeup"
615,"Fastball"
616,"Fastball"
617,"Fastball"
618,"Curveball"
619,"Changeup"
620,"Fastball"
621,"Fastball"
622,"Fastball"
623,"Fastball"
624,"Changeup"
625,"Fastball"
626,"Fastball"
627,"Fastball"
628,"Fastball"
629,"Curveball"
630,"Changeup"
631,"Changeup"
632,"Fastball"
633,"Fastball"
634,"Fastball"
635,"Curveball"
636,"Fastball"
637,"Fastball"
638,"Fastball"
639,"Fastball"
640,"Fastball"
641,"Fastball"
642,"Curveball"
643,"Changeup"
644,"Changeup"
645,"Fastball"
646,"Changeup"
647,"Fastball"
648,"Changeup"
649,"Changeup"
650,"Changeup"
651,"Fastball"
652,"Fastball"
653,"Fastball"
654,"Curveball"
655,"Changeup"
656,"Fastball"
657,"Changeup"
658,"Fastball"
659,"Changeup"
660,"Changeup"
661,"Fastball"
662,"Fastball"
663,"Fastball"
664,"Changeup"
665,"Changeup"
666,"Fastball"
667,"Fastball"
668,"Fastball"
669,"Fastball"
670,"Fastball"
671,"Changeup"
672,"Undefined"
673,"Changeup"
674,"Fastball"
675,"Fastball"
676,"Curveball"
677,"Changeup"
678,"Fastball"
679,"Undefined"
680,"Changeup"
681,"Fastball"
682,"Fastball"
683,"Undefined"
684,"Curveball"
685,"Curveball"
686,"Curveball"
687,"Fastball"
688,"Fastball"
689,"Changeup"
690,"Changeup"
691,"Fastball"
692,"Fastball"
693,"Fastball"
694,"Fastball"
695,"Fastball"
696,"Fastball"
697,"Fastball"
698,"Fastball"
699,"Fastball"
700,"Curveball"
701,"Fastball"
702,"Changeup"
703,"Curveball"
704,"Curveball"
705,"Changeup"
706,"Fastball"
707,"Curveball"
708,"Fastball"
709,"Fastball"
710,"Curveball"
711,"Fastball"
712,"Fastball"
713,"Changeup"
714,"Fastball"
715,"Changeup"
716,"Fastball"
717,"Fastball"
718,"Fastball"
719,"Fastball"
720,"Curveball"
721,"Curveball"
722,"Fastball"
723,"Fastball"
724,"Fastball"
725,"Changeup"
726,"Curveball"
727,"Curveball"
728,"Changeup"
729,"Fastball"
730,"Changeup"
731,"Curveball"
732,"Changeup"
733,"Changeup"
734,"Changeup"
735,"Curveball"
736,"Curveball"
737,"Fastball"
738,"Fastball"
739,"Fastball"
740,"Fastball"
741,"Changeup"
742,"Fastball"
743,"Fastball"
744,"Fastball"
745,"Fastball"
746,"Changeup"
747,"Fastball"
748,"Fastball"
749,"Fastball"
750,"Changeup"
751,"Curveball"
752,"Changeup"
753,"Curveball"
754,"Fastball"
755,"Changeup"
756,"Fastball"
757,"Fastball"
758,"Fastball"
759,"Changeup"
760,"Fastball"
761,"Fastball"
762,"Fastball"
763,"Fastball"
764,"Fastball"
765,"Fastball"
766,"Fastball"
767,"Fastball"
768,"Fastball"
769,"Fastball"
770,"Fastball"
771,"Fastball"
772,"Fastball"
773,"Fastball"
774,"Changeup"
775,"Changeup"
776,"Fastball"
777,"Curveball"
778,"Fastball"
779,"Fastball"
780,"Fastball"
781,"Fastball"
782,"Curveball"
783,"Fastball"
784,"Fastball"
785,"Fastball"
786,"Fastball"
787,"Fastball"
788,"Fastball"
789,"Fastball"
790,"Fastball"
791,"Changeup"
792,"Fastball"
793,"Fastball"
794,"Fastball"
795,"Fastball"
796,"Fastball"
797,"Fastball"
798,"Fastball"
799,"Fastball"
800,"Fastball"
801,"Fastball"
802,"Curveball"
803,"Fastball"
804,"Changeup"
805,"Fastball"
806,"Curveball"
807,"Changeup"
808,"Fastball"
809,"Fastball"
810,"Fastball"
811,"Fastball"
812,"Curveball"
813,"Fastball"
814,"Fastball"
815,"Fastball"
816,"Fastball"
817,"Curveball"
818,"Fastball"
819,"Fastball"
820,"Fastball"
821,"Fastball"
822,"Curveball"
823,"Fastball"
824,"Fastball"
825,"Fastball"
826,"Fastball"
827,"Fastball"
828,"Fastball"
829,"Changeup"
830,"Curveball"
831,"Fastball"
832,"Fastball"
833,"Fastball"
834,"Changeup"
835,"Fastball"
836,"Changeup"
837,"Fastball"
838,"Fastball"
839,"Changeup"
840,"Changeup"
841,"Fastball"
842,"Fastball"
843,"Fastball"
844,"Fastball"
845,"Fastball"
846,"Fastball"
847,"Fastball"
848,"Fastball"
849,"Changeup"
850,"Changeup"
851,"Fastball"
852,"Fastball"
853,"Fastball"
854,"Curveball"
855,"Fastball"
856,"Fastball"
857,"Fastball"
858,"Fastball"
859,"Changeup"
860,"Fastball"
861,"Curveball"
862,"Fastball"
863,"Fastball"
864,"Fastball"
865,"Fastball"
866,"Fastball"
867,"Curveball"
868,"Changeup"
869,"Fastball"
870,"Fastball"
871,"Fastball"
872,"Fastball"
873,"Fastball"
874,"Fastball"
875,"Fastball"
876,"Changeup"
877,"Changeup"
878,"Curveball"
879,"Fastball"
880,"Fastball"
881,"Fastball"
882,"Curveball"
883,"Curveball"
884,"Changeup"
885,"Changeup"
886,"Curveball"
887,"Fastball"
888,"Curveball"
889,"Changeup"
890,"Changeup"
891,"Curveball"
892,"Fastball"
893,"Fastball"
894,"Fastball"
895,"Fastball"
896,"Changeup"
897,"Fastball"
898,"Changeup"
899,"Fastball"
900,"Curveball"
901,"Fastball"
902,"Fastball"
903,"Changeup"
904,"Changeup"
905,"Fastball"
906,"Fastball"
907,"Changeup"
908,"Fastball"
909,"Changeup"
910,"Fastball"
911,"Changeup"
912,"Fastball"
913,"Changeup"
914,"Fastball"
915,"Fastball"
916,"Fastball"
917,"Changeup"
918,"Fastball"
919,"Fastball"
920,"Changeup"
921,"Fastball"
922,"Fastball"
923,"Fastball"
924,"Fastball"
925,"Changeup"
926,"Changeup"
927,"Fastball"
928,"Fastball"
929,"Fastball"
930,"Changeup"
931,"Fastball"
932,"Changeup"
933,"Fastball"
934,"Fastball"
935,"Fastball"
936,"Fastball"
937,"Changeup"
938,"Changeup"
939,"Fastball"
940,"Curveball"
941,"Fastball"
942,"Changeup"
943,"Fastball"
944,"Fastball"
945,"Fastball"
946,"Fastball"
947,"Curveball"
948,"Fastball"
949,"Fastball"
950,"Changeup"
951,"Fastball"
952,"Fastball"
953,"Fastball"
954,"Fastball"
955,"Fastball"
956,"Fastball"
957,"Fastball"
958,"Changeup"
959,"Fastball"
960,"Fastball"
961,"Curveball"
962,"Fastball"
963,"Changeup"
964,"Curveball"
965,"Fastball"
966,"Fastball"
967,"Fastball"
968,"Changeup"
969,"Fastball"
970,"Curveball"
971,"Fastball"
972,"Changeup"
973,"Changeup"
974,"Fastball"
975,"Changeup"
976,"Fastball"
977,"Fastball"
978,"Fastball"
979,"Fastball"
980,"Fastball"
981,"Fastball"
982,"Fastball"
983,"Fastball"
984,"Curveball"
985,"Changeup"
986,"Fastball"
987,"Fastball"
988,"Fastball"
989,"Fastball"
990,"Fastball"
991,"Fastball"
992,"Changeup"
993,"Fastball"
994,"Fastball"
995,"Fastball"
996,"Fastball"
997,"Curveball"
998,"Fastball"
999,"Fastball"
1000,"Fastball"
1001,"Fastball"
1002,"Fastball"
1003,"Fastball"
1004,"Fastball"
1005,"Fastball"
1006,"Changeup"
1007,"Changeup"
1008,"Fastball"
1009,"Curveball"
1010,"Changeup"
1011,"Fastball"
1012,"Curveball"
1013,"Changeup"
1014,"Fastball"
1015,"Fastball"
1016,"Fastball"
1017,"Fastball"
1018,"Fastball"
1019,"Changeup"
1020,"Fastball"
1021,"Fastball"
1022,"Changeup"
1023,"Fastball"
1024,"Changeup"
1025,"Fastball"
1026,"Curveball"
1027,"Changeup"
1028,"Fastball"
1029,"Fastball"
1030,"Fastball"
1031,"Fastball"
1032,"Fastball"
1033,"Fastball"
1034,"Changeup"
1035,"Changeup"
1036,"Fastball"
1037,"Fastball"
1038,"Fastball"
1039,"Fastball"
1040,"Changeup"
1041,"Fastball"
1042,"Curveball"
1043,"Changeup"
1044,"Fastball"
1045,"Curveball"
1046,"Changeup"
1047,"Fastball"
1048,"Changeup"
1049,"Changeup"
1050,"Fastball"
1051,"Curveball"
1052,"Fastball"
1053,"Fastball"
1054,"Fastball"
1055,"Fastball"
1056,"Fastball"
1057,"Fastball"
1058,"Curveball"
1059,"Fastball"
1060,"Fastball"
1061,"Fastball"
1062,"Fastball"
1063,"Fastball"
1064,"Fastball"
1065,"Fastball"
1066,"Curveball"
1067,"Changeup"
1068,"Changeup"
1069,"Changeup"
1070,"Fastball"
1071,"Curveball"
1072,"Curveball"
1073,"Fastball"
1074,"Fastball"
1075,"Changeup"
1076,"Fastball"
1077,"Changeup"
1078,"Changeup"
1079,"Fastball"
1080,"Curveball"
1081,"Changeup"
1082,"Fastball"
1083,"Changeup"
1084,"Changeup"
1085,"Curveball"
1086,"Changeup"
1087,"Changeup"
1088,"Changeup"
1089,"Fastball"
1090,"Fastball"
1091,"Changeup"
1092,"Fastball"
1093,"Changeup"
1094,"Fastball"
1095,"Fastball"
1096,"Fastball"
1097,"Curveball"
1098,"Changeup"
1099,"Fastball"
1100,"Fastball"
1101,"Fastball"
1102,"Fastball"
1103,"Changeup"
1104,"Fastball"
1105,"Fastball"
1106,"Fastball"
1107,"Fastball"
1108,"Fastball"
1109,"Fastball"
1110,"Changeup"
1111,"Fastball"
1112,"Fastball"
1113,"Curveball"
1114,"Fastball"
1115,"Fastball"
1116,"Fastball"
1117,"Curveball"
1118,"Changeup"
1119,"Fastball"
1120,"Fastball"
1121,"Fastball"
1122,"Fastball"
1123,"Fastball"
1124,"Fastball"
1125,"Changeup"
1126,"Fastball"
1127,"Fastball"
1128,"Fastball"
1129,"Curveball"
1130,"Changeup"
1131,"Fastball"
1132,"Changeup"
1133,"Changeup"
1134,"Fastball"
1135,"Fastball"
1136,"Changeup"
1137,"Fastball"
1138,"Curveball"
1139,"Fastball"
1140,"Fastball"
1141,"Curveball"
1142,"Curveball"
1143,"Fastball"
1144,"Fastball"
1145,"Fastball"
1146,"Fastball"
1147,"Fastball"
1148,"Fastball"
1149,"Fastball"
1150,"Fastball"
1151,"Fastball"
1152,"Fastball"
1153,"Changeup"
1154,"Fastball"
1155,"Changeup"
1156,"Fastball"
1157,"Fastball"
1158,"Fastball"
1159,"Fastball"
1160,"Fastball"
1161,"Curveball"
1162,"Fastball"
1163,"Fastball"
1164,"Fastball"
1165,"Fastball"
1166,"Curveball"
1167,"Fastball"
1168,"Fastball"
1169,"Curveball"
1170,"Fastball"
1171,"Fastball"
1172,"Fastball"
1173,"Curveball"
1174,"Fastball"
1175,"Fastball"
1176,"Changeup"
1177,"Fastball"
1178,"Fastball"
1179,"Fastball"
1180,"Fastball"
1181,"Curveball"
1182,"Fastball"
