"pitch_id","type"
1183,"Fastball"
1184,"Fastball"
1185,"Fastball"
1186,"Fastball"
1187,"Curveball"
1188,"Fastball"
1189,"Changeup"
1190,"Fastball"
1191,"Curveball"
1192,"Fastball"
1193,"Fastball"
1194,"Changeup"
1195,"Fastball"
1196,"Fastball"
1197,"Fastball"
1198,"Fastball"
1199,"Fastball"
1200,"Fastball"
1201,"Fastball"
1202,"Fastball"
1203,"Curveball"
1204,"Fastball"
1205,"Fastball"
1206,"Changeup"
1207,"Changeup"
1208,"Fastball"
1209,"Curveball"
1210,"Fastball"
1211,"Fastball"
1212,"Curveball"
1213,"Changeup"
1214,"Changeup"
1215,"Fastball"
1216,"Fastball"
1217,"Curveball"
1218,"Changeup"
1219,"Changeup"
1220,"Fastball"
1221,"Changeup"
1222,"Fastball"
1223,"Fastball"
1224,"Fastball"
1225,"Curveball"
1226,"Changeup"
1227,"Fastball"
1228,"Curveball"
1229,"Changeup"
1230,"Fastball"
1231,"Changeup"
1232,"Changeup"
1233,"Fastball"
1234,"Curveball"
1235,"Curveball"
1236,"Curveball"
1237,"Curveball"
1238,"Fastball"
1239,"Curveball"
1240,"Changeup"
1241,"Changeup"
1242,"Changeup"
1243,"Fastball"
1244,"Changeup"
1245,"Fastball"
1246,"Changeup"
1247,"Fastball"
1248,"Changeup"
1249,"Changeup"
1250,"Curveball"
1251,"Curveball"
1252,"Fastball"
1253,"Fastball"
1254,"Fastball"
1255,"Curveball"
1256,"Changeup"
1257,"Curveball"
1258,"Fastball"
1259,"Changeup"
1260,"Changeup"
1261,"Fastball"
1262,"Fastball"
1263,"Fastball"
1264,"Curveball"
1265,"Curveball"
1266,"Changeup"
1267,"Fastball"
1268,"Fastball"
1269,"Curveball"
1270,"Fastball"
1271,"Changeup"
1272,"Curveball"
1273,"Fastball"
1274,"Changeup"
1275,"Fastball"
1276,"Fastball"
1277,"Fastball"
1278,"Curveball"
1279,"Fastball"
1280,"Fastball"
1281,"Curveball"
1282,"Curveball"
1283,"Changeup"
1284,"Fastball"
1285,"Fastball"
1286,"Changeup"
1287,"Fastball"
1288,"Fastball"
1289,"Fastball"
1290,"Fastball"
1291,"Fastball"
1292,"Curveball"
1293,"Fastball"
1294,"Fastball"
1295,"Fastball"
1296,"Fastball"
1297,"Changeup"
1298,"Changeup"
1299,"Fastball"
1300,"Fastball"
1301,"Fastball"
1302,"Fastball"
1303,"Fastball"
1304,"Curveball"
1305,"Curveball"
1306,"Fastball"
1307,"Fastball"
1308,"Changeup"
1309,"Curveball"
1310,"Curveball"
1311,"Changeup"
1312,"Fastball"
1313,"Fastball"
1314,"Fastball"
1315,"Fastball"
1316,"Changeup"
1317,"Changeup"
1318,"Fastball"
1319,"Fastball"
1320,"Fastball"
1321,"Curveball"
1322,"Fastball"
1323,"Fastball"
1324,"Fastball"
1325,"Curveball"
1326,"Fastball"
1327,"Fastball"
1328,"Curveball"
1329,"Fastball"
1330,"Curveball"
1331,"Fastball"
1332,"Changeup"
1333,"Fastball"
1334,"Changeup"
1335,"Changeup"
1336,"Fastball"
1337,"Fastball"
1338,"Fastball"
1339,"Fastball"
1340,"Changeup"
1341,"Changeup"
1342,"Changeup"
1343,"Fastball"
1344,"Fastball"
1345,"Fastball"
1346,"Fastball"
1347,"Fastball"
1348,"Fastball"
1349,"Fastball"
1350,"Changeup"
1351,"Fastball"
1352,"Fastball"
1353,"Curveball"
1354,"Fastball"
1355,"Curveball"
1356,"Fastball"
1357,"Curveball"
1358,"Fastball"
1359,"Fastball"
1360,"Fastball"
1361,"Curveball"
1362,"Curveball"
1363,"Fastball"
1364,"Fastball"
1365,"Curveball"
1366,"Fastball"
1367,"Fastball"
1368,"Fastball"
1369,"Curveball"
1370,"Undefined"
1371,"Curveball"
1372,"Fastball"
1373,"Fastball"
1374,"Fastball"
1375,"Curveball"
1376,"Fastball"
1377,"Curveball"
1378,"Fastball"
1379,"Changeup"
1380,"Fastball"
1381,"Fastball"
1382,"Curveball"
1383,"Fastball"
1384,"Curveball"
1385,"Fastball"
1386,"Fastball"
1387,"Changeup"
1388,"Fastball"
1389,"Fastball"
1390,"Fastball"
1391,"Fastball"
1392,"Fastball"
1393,"Fastball"
1394,"Curveball"
1395,"Fastball"
1396,"Fastball"
1397,"Curveball"
1398,"Fastball"
1399,"Fastball"
1400,"Fastball"
1401,"Changeup"
1402,"Fastball"
1403,"Fastball"
1404,"Fastball"
1405,"Fastball"
1406,"Changeup"
1407,"Curveball"
1408,"Fastball"
1409,"Fastball"
1410,"Fastball"
1411,"Changeup"
1412,"Curveball"
1413,"Fastball"
1414,"Curveball"
1415,"Fastball"
1416,"Fastball"
1417,"Fastball"
1418,"Fastball"
1419,"Fastball"
1420,"Changeup"
1421,"Changeup"
1422,"Fastball"
1423,"Curveball"
1424,"Changeup"
1425,"Curveball"
1426,"Fastball"
1427,"Changeup"
1428,"Fastball"
1429,"Curveball"
1430,"Fastball"
1431,"Fastball"
1432,"Fastball"
1433,"Fastball"
1434,"Fastball"
1435,"Fastball"
1436,"Fastball"
1437,"Fastball"
1438,"Fastball"
1439,"Fastball"
1440,"Fastball"
1441,"Fastball"
1442,"Fastball"
1443,"Fastball"
1444,"Fastball"
1445,"Fastball"
1446,"Curveball"
1447,"Curveball"
1448,"Fastball"
1449,"Fastball"
1450,"Fastball"
1451,"Fastball"
1452,"Fastball"
1453,"Fastball"
1454,"Fastball"
1455,"Fastball"
1456,"Fastball"
1457,"Fastball"
1458,"Fastball"
1459,"Fastball"
1460,"Curveball"
1461,"Fastball"
1462,"Fastball"
1463,"Curveball"
1464,"Fastball"
1465,"Fastball"
1466,"Fastball"
1467,"Fastball"
1468,"Fastball"
1469,"Fastball"
1470,"Fastball"
1471,"Curveball"
1472,"Fastball"
1473,"Curveball"
1474,"Fastball"
1475,"Fastball"
1476,"Fastball"
1477,"Fastball"
1478,"Fastball"
1479,"Fastball"
1480,"Fastball"
1481,"Fastball"
1482,"Fastball"
1483,"Fastball"
1484,"Fastball"
1485,"Fastball"
1486,"Fastball"
1487,"Curveball"
1488,"Curveball"
1489,"Fastball"
1490,"Fastball"
1491,"Fastball"
1492,"Curveball"
1493,"Curveball"
1494,"Fastball"
1495,"Curveball"
1496,"Fastball"
1497,"Fastball"
1498,"Fastball"
1499,"Fastball"
1500,"Fastball"
1501,"Fastball"
1502,"Curveball"
1503,"Curveball"
1504,"Curveball"
1505,"Curveball"
1506,"Curveball"
1507,"Fastball"
1508,"Curveball"
1509,"Fastball"
1510,"Curveball"
1511,"Curveball"
1512,"Curveball"
1513,"Curveball"
1514,"Curveball"
1515,"Fastball"
1516,"Fastball"
1517,"Fastball"
1518,"Fastball"
1519,"Fastball"
1520,"Fastball"
1521,"Curveball"
1522,"Curveball"
1523,"Fastball"
1524,"Fastball"
1525,"Curveball"
1526,"Curveball"
1527,"Fastball"
1528,"Fastball"
1529,"Changeup"
1530,"Fastball"
1531,"Fastball"
1532,"Fastball"
1533,"Fastball"
1534,"Fastball"
1535,"Fastball"
1536,"Fastball"
1537,"Fastball"
1538,"Curveball"
1539,"Fastball"
1540,"Fastball"
1541,"Fastball"
1542,"Fastball"
1543,"Fastball"
1544,"Curveball"
1545,"Fastball"
1546,"Fastball"
1547,"Fastball"
1548,"Fastball"
1549,"Fastball"
1550,"Curveball"
1551,"Curveball"
1552,"Fastball"
1553,"Fastball"
1554,"Curveball"
1555,"Curveball"
1556,"Fastball"
1557,"Curveball"
1558,"Curveball"
1559,"Fastball"
1560,"Fastball"
1561,"Fastball"
1562,"Fastball"
1563,"Fastball"
1564,"Fastball"
1565,"Fastball"
1566,"Changeup"
1567,"Fastball"
1568,"Fastball"
1569,"Fastball"
1570,"Fastball"
1571,"Fastball"
1572,"Curveball"
1573,"Fastball"
1574,"Fastball"
1575,"Curveball"
1576,"Fastball"
1577,"Curveball"
1578,"Fastball"
1579,"Curveball"
1580,"Fastball"
1581,"Curveball"
1582,"Fastball"
1583,"Curveball"
1584,"Fastball"
1585,"Changeup"
1586,"Fastball"
1587,"Fastball"
1588,"Curveball"
1589,"Fastball"
1590,"Curveball"
1591,"Fastball"
1592,"Curveball"
1593,"Fastball"
1594,"Fastball"
1595,"Fastball"
1596,"Curveball"
1597,"Curveball"
1598,"Fastball"
1599,"Changeup"
1600,"Fastball"
1601,"Curveball"
1602,"Curveball"
1603,"Fastball"
1604,"Fastball"
1605,"Fastball"
1606,"Fastball"
1607,"Fastball"
1608,"Fastball"
1609,"Fastball"
1610,"Fastball"
1611,"Changeup"
1612,"Curveball"
1613,"Fastball"
1614,"Fastball"
1615,"Changeup"
1616,"Fastball"
1617,"Fastball"
1618,"Fastball"
1619,"Curveball"
1620,"Curveball"
1621,"Changeup"
1622,"Fastball"
1623,"Fastball"
1624,"Curveball"
1625,"Fastball"
1626,"Fastball"
1627,"Fastball"
1628,"Curveball"
1629,"Changeup"
1630,"Fastball"
1631,"Fastball"
1632,"Fastball"
1633,"Curveball"
1634,"Changeup"
1635,"Curveball"
1636,"Fastball"
1637,"Changeup"
1638,"Curveball"
1639,"Fastball"
1640,"Fastball"
1641,"Fastball"
1642,"Curveball"
1643,"Curveball"
1644,"Curveball"
1645,"Fastball"
1646,"Fastball"
1647,"Fastball"
1648,"Fastball"
1649,"Fastball"
1650,"Changeup"
1651,"Fastball"
1652,"Curveball"
1653,"Curveball"
1654,"Fastball"
1655,"Fastball"
1656,"Curveball"
1657,"Changeup"
1658,"Curveball"
1659,"Fastball"
1660,"Fastball"
1661,"Curveball"
1662,"Curveball"
1663,"Fastball"
1664,"Fastball"
1665,"Curveball"
1666,"Changeup"
1667,"Fastball"
1668,"Fastball"
1669,"Fastball"
1670,"Curveball"
1671,"Fastball"
1672,"Fastball"
1673,"Fastball"
1674,"Fastball"
1675,"Fastball"
1676,"Changeup"
1677,"Changeup"
1678,"Curveball"
1679,"Changeup"
1680,"Curveball"
1681,"Changeup"
1682,"Curveball"
1683,"Changeup"
1684,"Fastball"
1685,"Fastball"
1686,"Fastball"
1687,"Fastball"
1688,"Fastball"
1689,"Fastball"
1690,"Curveball"
1691,"Fastball"
1692,"Fastball"
1693,"Fastball"
1694,"Fastball"
1695,"Fastball"
1696,"Changeup"
1697,"Changeup"
1698,"Curveball"
1699,"Changeup"
1700,"Fastball"
1701,"Fastball"
1702,"Fastball"
1703,"Fastball"
1704,"Fastball"
1705,"Fastball"
1706,"Fastball"
1707,"Fastball"
1708,"Fastball"
1709,"Fastball"
1710,"Curveball"
1711,"Fastball"
1712,"Changeup"
1713,"Fastball"
1714,"Fastball"
1715,"Fastball"
1716,"Curveball"
1717,"Fastball"
1718,"Fastball"
1719,"Curveball"
1720,"Fastball"
1721,"Changeup"
1722,"Fastball"
1723,"Fastball"
1724,"Fastball"
1725,"Fastball"
1726,"Curveball"
1727,"Curveball"
1728,"Fastball"
1729,"Fastball"
1730,"Fastball"
1731,"Fastball"
1732,"Fastball"
1733,"Fastball"
1734,"Curveball"
1735,"Fastball"
1736,"Fastball"
1737,"Curveball"
1738,"Fastball"
1739,"Curveball"
1740,"Fastball"
1741,"Fastball"
1742,"Changeup"
1743,"Fastball"
1744,"Changeup"
1745,"Changeup"
1746,"Fastball"
1747,"Fastball"
1748,"Curveball"
1749,"Changeup"
1750,"Fastball"
1751,"Fastball"
1752,"Fastball"
1753,"Fastball"
1754,"Fastball"
1755,"Fastball"
1756,"Curveball"
1757,"Curveball"
1758,"Fastball"
1759,"Curveball"
1760,"Curveball"
1761,"Fastball"
1762,"Curveball"
1763,"Fastball"
1764,"Fastball"
1765,"Fastball"
1766,"Fastball"
1767,"Fastball"
1768,"Fastball"
1769,"Curveball"
1770,"Fastball"
1771,"Fastball"
1772,"Changeup"
1773,"Fastball"
1774,"Fastball"
1775,"Fastball"
1776,"Changeup"
1777,"Fastball"
1778,"Fastball"
1779,"Curveball"
1780,"Fastball"
1781,"Fastball"
1782,"Fastball"
1783,"Fastball"
1784,"Changeup"
1785,"Curveball"
1786,"Changeup"
1787,"Fastball"
1788,"Fastball"
1789,"Fastball"
1790,"Changeup"
1791,"Fastball"
1792,"Fastball"
1793,"Fastball"
1794,"Fastball"
1795,"Fastball"
1796,"Fastball"
1797,"Fastball"
1798,"Fastball"
1799,"Fastball"
1800,"Changeup"
1801,"Fastball"
1802,"Changeup"
1803,"Fastball"
1804,"Fastball"
1805,"Fastball"
1806,"Fastball"
1807,"Curveball"
1808,"Curveball"
1809,"Fastball"
1810,"Fastball"
1811,"Fastball"
1812,"Fastball"
1813,"Fastball"
1814,"Fastball"
1815,"Changeup"
1816,"Fastball"
1817,"Fastball"
1818,"Fastball"
1819,"Fastball"
1820,"Fastball"
1821,"Fastball"
1822,"Curveball"
1823,"Fastball"
1824,"Fastball"
1825,"Fastball"
1826,"Fastball"
1827,"Fastball"
1828,"Fastball"
1829,"Changeup"
1830,"Changeup"
1831,"Curveball"
1832,"Fastball"
1833,"Fastball"
1834,"Changeup"
1835,"Fastball"
1836,"Fastball"
1837,"Fastball"
1838,"Fastball"
1839,"Fastball"
1840,"Changeup"
1841,"Curveball"
1842,"Changeup"
1843,"Fastball"
1844,"Fastball"
1845,"Fastball"
1846,"Fastball"
1847,"Fastball"
1848,"Curveball"
1849,"Fastball"
1850,"Fastball"
1851,"Fastball"
1852,"Fastball"
1853,"Fastball"
1854,"Curveball"
1855,"Fastball"
1856,"Curveball"
1857,"Fastball"
1858,"Fastball"
1859,"Curveball"
1860,"Fastball"
1861,"Changeup"
1862,"Curveball"
1863,"Fastball"
1864,"Changeup"
1865,"Curveball"
1866,"Changeup"
1867,"Fastball"
1868,"Curveball"
1869,"Curveball"
1870,"Fastball"
1871,"Changeup"
1872,"Curveball"
1873,"Changeup"
1874,"Changeup"
1875,"Fastball"
1876,"Fastball"
1877,"Fastball"
1878,"Fastball"
1879,"Fastball"
1880,"Curveball"
1881,"Curveball"
1882,"Fastball"
1883,"Fastball"
1884,"Curveball"
1885,"Curveball"
1886,"Fastball"
1887,"Fastball"
1888,"Curveball"
1889,"Fastball"
1890,"Fastball"
1891,"Changeup"
1892,"Curveball"
1893,"Changeup"
1894,"Fastball"
1895,"Fastball"
1896,"Fastball"
1897,"Changeup"
1898,"Curveball"
1899,"Curveball"
1900,"Fastball"
1901,"Changeup"
1902,"Fastball"
1903,"Fastball"
1904,"Changeup"
1905,"Fastball"
1906,"Curveball"
1907,"Fastball"
1908,"Fastball"
1909,"Curveball"
1910,"Curveball"
1911,"Fastball"
1912,"Fastball"
1913,"Curveball"
1914,"Changeup"
1915,"Fastball"
1916,"Curveball"
1917,"Fastball"
1918,"Fastball"
1919,"Fastball"
1920,"Fastball"
1921,"Fastball"
1922,"Fastball"
1923,"Fastball"
1924,"Fastball"
1925,"Curveball"
1926,"Curveball"
1927,"Fastball"
1928,"Curveball"
1929,"Curveball"
1930,"Fastball"
1931,"Curveball"
1932,"Curveball"
1933,"Fastball"
1934,"Fastball"
1935,"Fastball"
1936,"Curveball"
1937,"Curveball"
1938,"Fastball"
1939,"Fastball"
1940,"Fastball"
1941,"Fastball"
1942,"Fastball"
1943,"Changeup"
1944,"Fastball"
1945,"Changeup"
1946,"Curveball"
1947,"Fastball"
1948,"Fastball"
1949,"Fastball"
1950,"Curveball"
1951,"Curveball"
1952,"Fastball"
1953,"Fastball"
1954,"Curveball"
1955,"Curveball"
1956,"Changeup"
1957,"Fastball"
1958,"Curveball"
1959,"Curveball"
1960,"Fastball"
1961,"Changeup"
1962,"Curveball"
1963,"Fastball"
1964,"Changeup"
1965,"Fastball"
1966,"Curveball"
1967,"Changeup"
1968,"Fastball"
1969,"Fastball"
1970,"Fastball"
1971,"Fastball"
1972,"Fastball"
1973,"Fastball"
1974,"Curveball"
1975,"Fastball"
1976,"Fastball"
1977,"Fastball"
1978,"Fastball"
1979,"Curveball"
1980,"Fastball"
1981,"Changeup"
1982,"Fastball"
1983,"Changeup"
1984,"Fastball"
1985,"Curveball"
1986,"Changeup"
1987,"Curveball"
1988,"Fastball"
1989,"Fastball"
1990,"Fastball"
1991,"Fastball"
1992,"Fastball"
1993,"Fastball"
1994,"Fastball"
1995,"Fastball"
1996,"Changeup"
1997,"Fastball"
1998,"Curveball"
1999,"Fastball"
2000,"Fastball"
2001,"Changeup"
2002,"Changeup"
2003,"Fastball"
2004,"Fastball"
2005,"Changeup"
2006,"Fastball"
2007,"Curveball"
2008,"Changeup"
2009,"Fastball"
2010,"Changeup"
2011,"Fastball"
2012,"Fastball"
2013,"Fastball"
2014,"Fastball"
2015,"Changeup"
2016,"Fastball"
2017,"Fastball"
2018,"Fastball"
2019,"Fastball"
2020,"Curveball"
2021,"Curveball"
2022,"Changeup"
2023,"Fastball"
2024,"Fastball"
2025,"Changeup"
2026,"Fastball"
2027,"Fastball"
2028,"Curveball"
2029,"Fastball"
2030,"Fastball"
2031,"Fastball"
2032,"Fastball"
2033,"Fastball"
2034,"Fastball"
2035,"Changeup"
2036,"Curveball"
2037,"Fastball"
2038,"Fastball"
2039,"Fastball"
2040,"Fastball"
2041,"Curveball"
2042,"Fastball"
2043,"Fastball"
2044,"Fastball"
2045,"Changeup"
2046,"Fastball"
2047,"Fastball"
2048,"Fastball"
2049,"Fastball"
2050,"Fastball"
2051,"Fastball"
2052,"Fastball"
2053,"Curveball"
2054,"Fastball"
2055,"Fastball"
2056,"Fastball"
2057,"Fastball"
2058,"Fastball"
2059,"Fastball"
2060,"Curveball"
2061,"Fastball"
2062,"Fastball"
2063,"Changeup"
2064,"Changeup"
2065,"Fastball"
2066,"Fastball"
2067,"Curveball"
2068,"Fastball"
2069,"Fastball"
2070,"Fastball"
2071,"Fastball"
2072,"Fastball"
2073,"Fastball"
2074,"Fastball"
2075,"Fastball"
2076,"Fastball"
2077,"Fastball"
2078,"Fastball"
2079,"Fastball"
2080,"Fastball"
2081,"Fastball"
2082,"Fastball"
2083,"Fastball"
2084,"Curveball"
2085,"Fastball"
2086,"Curveball"
2087,"Fastball"
2088,"Fastball"
2089,"Changeup"
2090,"Curveball"
2091,"Fastball"
2092,"Fastball"
2093,"Fastball"
2094,"Fastball"
2095,"Changeup"
2096,"Fastball"
2097,"Curveball"
2098,"Fastball"
2099,"Fastball"
2100,"Curveball"
2101,"Curveball"
2102,"Fastball"
2103,"Fastball"
2104,"Curveball"
2105,"Fastball"
2106,"Fastball"
2107,"Fastball"
2108,"Fastball"
2109,"Curveball"
2110,"Fastball"
2111,"Fastball"
2112,"Fastball"
2113,"Fastball"
2114,"Fastball"
2115,"Fastball"
2116,"Curveball"
2117,"Fastball"
2118,"Curveball"
2119,"Fastball"
2120,"Fastball"
2121,"Fastball"
2122,"Changeup"
2123,"Fastball"
2124,"Fastball"
2125,"Fastball"
2126,"Fastball"
2127,"Fastball"
2128,"Curveball"
2129,"Curveball"
2130,"Curveball"
2131,"Fastball"
2132,"Fastball"
2133,"Fastball"
2134,"Curveball"
2135,"Fastball"
2136,"Changeup"
2137,"Fastball"
2138,"Changeup"
2139,"Curveball"
2140,"Curveball"
2141,"Fastball"
2142,"Fastball"
2143,"Changeup"
2144,"Curveball"
2145,"Curveball"
2146,"Fastball"
2147,"Fastball"
2148,"Fastball"
2149,"Changeup"
2150,"Fastball"
2151,"Fastball"
2152,"Curveball"
2153,"Fastball"
2154,"Fastball"
2155,"Fastball"
2156,"Fastball"
2157,"Fastball"
2158,"Curveball"
2159,"Fastball"
2160,"Fastball"
2161,"Curveball"
2162,"Curveball"
2163,"Fastball"
2164,"Fastball"
2165,"Changeup"
2166,"Curveball"
2167,"Curveball"
2168,"Changeup"
2169,"Curveball"
2170,"Fastball"
2171,"Fastball"
2172,"Changeup"
2173,"Fastball"
2174,"Fastball"
2175,"Fastball"
2176,"Fastball"
2177,"Changeup"
2178,"Curveball"
2179,"Curveball"
2180,"Fastball"
2181,"Curveball"
2182,"Curveball"
2183,"Changeup"
2184,"Curveball"
2185,"Fastball"
2186,"Changeup"
2187,"Curveball"
2188,"Fastball"
2189,"Changeup"
2190,"Fastball"
2191,"Changeup"
2192,"Fastball"
2193,"Fastball"
2194,"Fastball"
2195,"Fastball"
2196,"Fastball"
2197,"Fastball"
2198,"Fastball"
2199,"Changeup"
2200,"Fastball"
2201,"Fastball"
2202,"Fastball"
2203,"Fastball"
2204,"Curveball"
2205,"Fastball"
2206,"Fastball"
2207,"Fastball"
2208,"Fastball"
2209,"Curveball"
2210,"Curveball"
2211,"Fastball"
2212,"Fastball"
2213,"Fastball"
2214,"Fastball"
2215,"Fastball"
2216,"Fastball"
2217,"Fastball"
2218,"Fastball"
2219,"Fastball"
2220,"Curveball"
2221,"Fastball"
2222,"Fastball"
2223,"Undefined"
2224,"Fastball"
2225,"Curveball"
2226,"Curveball"
2227,"Fastball"
2228,"Fastball"
2229,"Changeup"
2230,"Curveball"
2231,"Fastball"
2232,"Fastball"
2233,"Fastball"
2234,"Fastball"
2235,"Fastball"
2236,"Curveball"
2237,"Curveball"
2238,"Fastball"
2239,"Fastball"
2240,"Fastball"
2241,"Fastball"
2242,"Curveball"
2243,"Curveball"
2244,"Curveball"
2245,"Fastball"
2246,"Fastball"
2247,"Changeup"
2248,"Changeup"
2249,"Changeup"
2250,"Fastball"
2251,"Fastball"
2252,"Curveball"
2253,"Fastball"
2254,"Curveball"
2255,"Fastball"
2256,"Fastball"
2257,"Changeup"
2258,"Changeup"
2259,"Fastball"
2260,"Curveball"
2261,"Fastball"
2262,"Fastball"
2263,"Curveball"
2264,"Fastball"
2265,"Fastball"
2266,"Curveball"
2267,"Fastball"
2268,"Changeup"
2269,"Changeup"
2270,"Fastball"
2271,"Fastball"
2272,"Changeup"
2273,"Fastball"
2274,"Changeup"
2275,"Curveball"
2276,"Changeup"
2277,"Changeup"
2278,"Changeup"
2279,"Fastball"
2280,"Fastball"
2281,"Curveball"
2282,"Fastball"
2283,"Curveball"
2284,"Fastball"
2285,"Changeup"
2286,"Curveball"
2287,"Changeup"
2288,"Curveball"
2289,"Fastball"
2290,"Fastball"
2291,"Fastball"
